predict,groundtruth
-0.46502178066074945,0.0
-1.1116160328593603,-2.0
0.9692920909721457,1.0
1.9853979702600375,2.0
-0.19507092902185344,0.0
1.828744089836106,2.0
2.86212526183479,3.0
0.9434825947244568,1.0
-0.2643281369723249,0.0
0.8173152628511665,1.0
-0.0667157680350962,-1.0
-1.2442001754253633,-1.0
-0.1474256591887703,0.0
-0.9817550209967586,-2.0
-0.3726843081035733,0.0
0.7859359927842028,1.0
0.2519764893563084,-1.0
-1.6770512841771685,-2.0
-0.2576016611394331,-1.0
0.7586898341615714,1.25
-2.260478294979408,-2.0
-1.5054728800544135,-1.0
-2.221210849130274,-3.0
-1.1031121198619198,-1.0
-0.4866124901270163,0.0
-0.9018069782291328,-2.0
-2.3338031038375116,-3.0
-1.8029250827849248,-2.0
-0.3505570162867295,0.25
-1.559656182510765,-1.0
-0.4974554028711688,0.0
-1.646719541882704,-2.0
-0.37056224970152213,0.0
0.5251215354762443,1.0
-0.16791438205388057,-1.0
-1.413979121565263,-2.0
-0.27100192059222733,-1.0
0.5217887263555091,1.25
-2.7634842194714233,-3.0
-1.3421050933241654,-2.0
-0.6440223683610221,0.25
-1.517900952236432,-2.0
-0.21515052513515878,-1.0
0.8277163334570609,1.25
-1.0059435127304548,0.25
0.652696910520347,1.25
3.917910617226396,3.5
0.0004688078594191256,0.0
0.8137964486336663,1.0
-1.0867904643734514,-1.0
0.959914173422333,1.0
2.0183758383068087,2.0
-0.06131790445854871,0.0
-1.1516322737291498,-1.0
-0.2505717913358873,0.0
-1.3157529186563872,-2.0
0.8995699265577733,1.0
1.9742367988530978,2.0
-0.3304875664887285,0.0
1.8770932467845958,2.0
2.988974955263699,3.0
0.7542073976467228,1.0
-0.32004018904197634,0.0
0.7616756278690665,1.0
-0.6657967947713538,-1.0
-1.3643108860485151,-1.0
-0.040168798340460755,0.0
-1.058869014766601,-2.0
-0.3299533235825444,0.0
1.1219130148874106,1.0
-0.0518591796648317,-1.0
-1.5670119486397889,-2.0
-0.06967299850273971,-1.0
0.6103064118235287,1.25
1.0220852969505634,1.0
1.866255776092884,2.0
-0.1229768554849792,0.0
1.8157799368852627,2.0
2.8043735111089054,3.0
0.8395763997941962,1.0
-0.32320116632098544,0.0
0.6086815859440541,1.0
-0.4188069617233347,-1.0
1.9177141436991283,2.0
2.992640466576801,3.0
0.7638446773529203,1.0
2.8753404996130874,3.0
4.008556213437628,4.0
1.93868441513328,2.0
0.8370097095180987,1.0
2.0163326240984523,2.0
0.8475819778386714,0.0
-0.2345620139549859,0.0
1.1149694725917234,1.0
0.028256033806513054,-1.0
0.7839125849975225,1.0
2.2901247694202587,2.0
1.2444284713858158,0.0
-0.5901668422719134,-1.0
1.2401492187233591,0.0
1.6806877879389495,2.25
-1.0350127952721673,-1.0
-0.2202844656376052,0.0
-0.9504706368259414,-2.0
-0.044003269829148296,0.0
0.8505359046565096,1.0
0.17691941224353433,-1.0
-1.3248393381192054,-2.0
-0.5730293960710079,-1.0
0.5665964994743994,1.25
-0.57037273630175,0.0
0.7440333059483911,1.0
-0.5935858523014595,-1.0
0.6196914722781052,1.0
1.861013032899364,2.0
0.789188838259718,0.0
-0.5089717903436232,-1.0
0.9086265600944606,0.0
1.306306493724974,2.25
-1.6121171715655302,-2.0
0.1905567790948047,-1.0
0.5138491045779282,1.25
-0.39489203560546654,-1.0
1.411516759858869,0.0
1.7225576138694967,2.25
-0.14217475603132437,1.25
2.012196498393023,2.25
4.587072999709988,4.5
-2.3990688836561,-2.0
-1.6092465259810647,-1.0
-2.406858379534129,-3.0
-1.2479965291079234,-1.0
-0.26280437069087353,0.0
-1.2028760214944336,-2.0
-2.524754359070955,-3.0
-1.5195210689264806,-2.0
-0.9531456401450108,0.25
-1.4844433327270403,-1.0
-0.30885454068723645,0.0
-1.6470390813749711,-2.0
-0.34866818513606374,0.0
0.7712106990434214,1.0
-0.6079642909797948,-1.0
-1.430670669060846,-2.0
-0.14321223031942135,-1.0
-0.08628261519606976,1.25
-2.647045501891456,-3.0
-1.5890532400046888,-2.0
-0.46441271687075497,0.25
-1.5218349591509943,-2.0
-0.2718657108769386,-1.0
0.44710272493861597,1.25
-0.8576359309923597,0.25
0.4027103163154769,1.25
3.4841712297436223,3.5
-1.2517047355205202,-1.0
-0.43102246767904345,0.0
-1.4619203988643514,-2.0
-0.40755814868214285,0.0
0.5675549567738748,1.0
-0.1756425272383532,-1.0
-1.595794433857038,-2.0
-0.5378639916199014,-1.0
0.02300467808544145,1.25
-0.1425784043072448,0.0
0.8354749530623159,1.0
-0.30027029582308357,-1.0
0.8313093515793916,1.0
1.8636371453916913,2.0
0.9395789916550533,0.0
-0.05543724660336206,-1.0
1.1679078070912388,0.0
1.7076624581858644,2.25
-1.560642842232455,-2.0
-0.5983611120528004,-1.0
0.3046854559593149,1.25
-0.6568245662219007,-1.0
0.6161751976678992,0.0
1.5352999528242597,2.25
-0.05463180376634195,1.25
1.449195167402677,2.25
4.224170636843296,4.5
-2.374418446679358,-3.0
-1.692845230968488,-2.0
-0.4733021994116208,0.25
-1.2199441073356079,-2.0
-0.6094255013062772,-1.0
0.8055195822464319,1.25
-0.49745519035323665,0.25
0.052061595737000387,1.25
3.659290998654085,3.5
-1.655120934280803,-2.0
-0.4200583713539467,-1.0
0.2261739164680697,1.25
-0.35418809657284184,-1.0
0.6623717752957808,0.0
1.534078240282354,2.25
0.5219604187376198,1.25
1.8119060718611015,2.25
4.7291801658442685,4.5
-1.0960420983164179,0.25
0.20957943729507553,1.25
3.1955486828515793,3.5
0.22337307686396377,1.25
1.5813114332365492,2.25
4.384534139071348,4.5
3.1908129175092474,3.5
4.6949590199836555,4.5
10.050732196013684,6.75
-0.7922689026182334,-1.0
0.23790427178110382,0.0
-2.1324326592176854,-2.0
0.059117448843635755,0.0
1.1435181306300128,1.0
-1.5135609179590412,-1.0
-2.250077335832601,-2.0
-1.0635357823411207,-1.0
-3.2468410279063287,-3.0
0.17095702367507135,0.0
1.177258242872795,1.0
-1.074989517617838,-1.0
1.1065232386295056,1.0
2.1375682342923588,2.0
-0.25678735833079797,0.0
-1.1055077861801417,-1.0
-0.0885427616496494,0.0
-2.2724122946831935,-2.0
-2.247052457204661,-2.0
-1.3970070054945731,-1.0
-3.3136601497276112,-3.0
-1.2652415073164613,-1.0
-0.4857737031864255,0.0
-2.5394823730020173,-2.0
-3.3551363273620334,-3.0
-2.4399754711203068,-2.0
-3.1567928360080098,-4.0
0.20772216679125596,0.0
1.1722587312546855,1.0
-1.2243497983369744,-1.0
1.1379682088583385,1.0
2.087119672856544,2.0
-0.3254072943666139,0.0
-1.1096660269477079,-1.0
0.020493771571124492,0.0
-2.108085315098692,-2.0
1.320186680752058,1.0
2.103314524582557,2.0
-0.07986402385455531,0.0
2.180495029970131,2.0
3.02549429420388,3.0
0.7728667367601353,1.0
-0.02166607793896073,0.0
0.8783337326586597,1.0
-1.1888925453110923,-1.0
-1.1566630945558822,-1.0
-0.43136356018840244,0.0
-2.3729438068646695,-2.0
-0.24817165280120515,0.0
0.4465455621972572,1.0
-1.386086284709564,-1.0
-2.28994837766598,-2.0
-1.247819332336861,-1.0
-2.2321502647838267,-3.0
-2.114754111341086,-2.0
-0.9924982745926635,-1.0
-3.3115180453566504,-3.0
-1.3810029236435932,-1.0
-0.1679721024291049,0.0
-2.511284386526996,-2.0
-3.2541119342695604,-3.0
-2.061154285327917,-2.0
-2.826004554134756,-4.0
-1.1375166524038045,-1.0
-0.17808566128962947,0.0
-2.2618506459128307,-2.0
-0.34700130343023344,0.0
0.6610748084767116,1.0
-1.3137272693592772,-1.0
-2.294271465898647,-2.0
-1.2012026580700033,-1.0
-2.130375286677663,-3.0
-3.2542053804040174,-3.0
-2.4867434168381246,-2.0
-3.462934841754561,-4.0
-2.446133177313329,-2.0
-1.6518718391979528,-1.0
-2.5586653248269053,-3.0
-3.499444105422925,-4.0
-2.522097792506373,-3.0
-1.303773011810308,-0.75
0.16501818634773632,0.0
1.1086668201507726,1.0
-1.0580821895239305,-1.0
1.0929874841316396,1.0
2.202213361010762,2.0
-0.1148726996466402,0.0
-1.0752004223070069,-1.0
0.004176099944287767,0.0
-1.8596352266521032,-2.0
1.1299564691586133,1.0
2.1750066898116662,2.0
-0.11908091251393753,0.0
2.066698977115549,2.0
3.1710213460487173,3.0
0.8786066521967931,1.0
-0.037634866502941934,0.0
0.929131183101645,1.0
-1.1632068280591747,-1.0
-1.2111682711810667,-1.0
-0.36741076307529935,0.0
-2.1348394853766317,-2.0
-0.04320393579894325,0.0
0.850051751843295,1.0
-1.0307080537326962,-1.0
-2.1555591432585866,-2.0
-1.371670467241075,-1.0
-1.7603204586135925,-3.0
1.2094583741611578,1.0
2.04116077926406,2.0
-0.13440741771508238,0.0
2.138487561832391,2.0
3.058068919439335,3.0
0.9265903278420914,1.0
-0.06821610784430814,0.0
0.9055482980047308,1.0
-1.1573462567058082,-1.0
2.2952331690897543,2.0
3.1138361318041055,3.0
0.8637301608214606,1.0
3.151303590167003,3.0
4.057809953500821,4.0
1.8447595423625662,2.0
1.0634966554819405,1.0
1.895770706814317,2.0
-0.35890545317883576,0.0
-0.20762175800041485,0.0
0.5655357992563089,1.0
-1.3133949978846156,-1.0
0.8579410339337691,1.0
1.7021532121689509,2.0
-0.13418841266272433,0.0
-1.2037343258606947,-1.0
-0.22406745531310515,0.0
-1.316077373772175,-2.0
-1.1371381065354464,-1.0
-0.1687949397411054,0.0
-2.20015236903052,-2.0
-0.24418761637807132,0.0
0.977273650870557,1.0
-1.0534143108160672,-1.0
-2.4317091391011454,-2.0
-1.3226473920082933,-1.0
-1.9875200506038775,-3.0
-0.2570303656920893,0.0
0.7004930930872596,1.0
-1.5574676062346677,-1.0
0.7376797631440858,1.0
1.8324845317981149,2.0
-0.2615481355498454,0.0
-1.474581146391956,-1.0
-0.39366408572399875,0.0
-1.6573896025148835,-2.0
-2.2800519084498783,-2.0
-1.5224838340408846,-1.0
-2.552652605167226,-3.0
-1.110680304979497,-1.0
-0.18703905920224964,0.0
-1.2602370052018452,-2.0
-2.5805013629078823,-3.0
-1.648497495570468,-2.0
-0.6957126426387398,0.25
-2.212053161227474,-2.0
-1.1123100462443185,-1.0
-3.137195560479854,-3.0
-1.3036932210528116,-1.0
-0.07481108364029947,0.0
-2.4037878120463185,-2.0
-3.5111934244353913,-3.0
-2.194824514745336,-2.0
-3.2901163044037114,-4.0
-1.2396135363215715,-1.0
-0.06792155028236462,0.0
-1.9966966183333463,-2.0
-0.21909980024460732,0.0
0.9738175537416957,1.0
-1.2905030517483462,-1.0
-2.1956319662856183,-2.0
-1.053283607149326,-1.0
-2.1169133913965945,-3.0
-3.515428329302524,-3.0
-2.632422974314779,-2.0
-3.0545597270518394,-4.0
-2.507663010576267,-2.0
-1.5174477438876588,-1.0
-2.475297924564928,-3.0
-3.5231879264198094,-4.0
-2.586388722858346,-3.0
-1.2210843950857972,-0.75
-1.2538194181187103,-1.0
-0.21318043969971337,0.0
-2.3695897250853486,-2.0
-0.20682098271046892,0.0
0.9265853853018476,1.0
-1.2104865659354695,-1.0
-2.618358314617752,-2.0
-1.2988302422399736,-1.0
-2.6894720799929823,-3.0
-0.21956891327735742,0.0
0.6014074463050029,1.0
-1.172187146678227,-1.0
0.8727142015393944,1.0
1.8039565898168908,2.0
-0.20402822220958763,0.0
-1.3514754579949804,-1.0
-0.41368142456559637,0.0
-1.5096605676752128,-2.0
-2.550114940715418,-2.0
-1.7401757988202187,-1.0
-2.366871578653133,-3.0
-1.570205934069663,-1.0
-0.5659894514047615,0.0
-1.4546076782966404,-2.0
-2.783578247729225,-3.0
-1.5909671813927568,-2.0
-1.0281522403643644,0.25
-3.449715566035736,-3.0
-2.215048685886729,-2.0
-3.2714525561609102,-4.0
-2.578863910210033,-2.0
-1.1503333120994919,-1.0
-2.460616930556683,-3.0
-3.7093298102177537,-4.0
-2.4004104323767317,-3.0
-1.552334098196071,-0.75
-2.451531662863631,-2.0
-1.238656333584772,-1.0
-2.087528244658956,-3.0
-1.4537056964421717,-1.0
-0.12589837634578852,0.0
-1.2879894818642308,-2.0
-2.7754382998309106,-3.0
-1.5034589248685686,-2.0
-0.7426277650430685,0.25
-3.3831066560873078,-4.0
-2.5143097536170567,-3.0
-1.5146667979900892,-0.75
-2.467167947991727,-3.0
-1.3123279832025228,-2.0
-0.9390661020536023,0.25
-1.98597179592963,-0.75
-0.9551131352927776,0.25
2.1439594347511095,2.5
0.3582655967228439,0.0
1.3773499027124094,1.0
-1.03985468804217,-1.0
1.30807675038153,1.0
2.2409308388347275,2.0
-0.3583904166017086,0.0
-1.0848495032817462,-1.0
-0.06986005601713512,0.0
-2.495262016379713,-2.0
1.1470005650823358,1.0
2.1769903835685502,2.0
-0.0513095171593542,0.0
2.165426065752569,2.0
3.1158078812452734,3.0
0.7707269613088946,1.0
-0.0758025846297991,0.0
0.8344974933673505,1.0
-1.6266785516878324,-1.0
-1.1600254409080728,-1.0
-0.3180998425757488,0.0
-2.221453843340101,-2.0
-0.10615855391986966,0.0
0.5056128976704876,1.0
-1.5232944423875105,-1.0
-2.231749796817099,-2.0
-1.6318565198335202,-1.0
-2.6410585236810116,-3.0
1.2570819280851984,1.0
2.2158477450328595,2.0
-0.2072566121121903,0.0
2.334392616094461,2.0
3.1996502433613605,3.0
0.792819962463411,1.0
-0.08631276846115636,0.0
1.0188860711301677,1.0
-1.220196141752468,-1.0
2.289550461774666,2.0
3.1199755723609135,3.0
0.9716798888186694,1.0
3.2606108528845814,3.0
4.101981257062305,4.0
1.8452920971439672,2.0
0.9970989150405806,1.0
1.9059150694668991,2.0
-0.31169012084797115,0.0
-0.008133269657961609,0.0
0.869042949521286,1.0
-1.1891902241468992,-1.0
1.0085006424899055,1.0
1.7506311367002345,2.0
-0.22136824893297638,0.0
-1.2180587526076474,-1.0
-0.12216750119117219,0.0
-1.4077383691164025,-2.0
-1.1315557162677559,-1.0
-0.11056713604092831,0.0
-2.4001369956571503,-2.0
-0.16854814289396894,0.0
0.7777661781156261,1.0
-1.623491921699924,-1.0
-2.2177539601546252,-2.0
-1.1946990839188638,-1.0
-2.2153673440498958,-3.0
-0.34284290557190017,0.0
0.6333150017449604,1.0
-1.3092146624201186,-1.0
0.6735366351828126,1.0
1.5711953895093975,2.0
-0.4392053573735106,0.0
-1.3721480649081466,-1.0
-0.2944313336658703,0.0
-1.5061109112245967,-2.0
-2.2155177866320637,-2.0
-1.4040742173786223,-1.0
-2.5266818539193148,-3.0
-1.094556137842944,-1.0
-0.48408073310267324,0.0
-1.7232210510337334,-2.0
-2.1463747208053414,-3.0
-1.3440068328075663,-2.0
-0.6690121888734389,0.25
1.2957174454713671,1.0
2.213505532285594,2.0
-0.12893256749970386,0.0
2.1968327561598064,2.0
3.153045658975997,3.0
0.7679472317456081,1.0
-0.04268487523697299,0.0
0.8974639864020154,1.0
-1.2861938717834969,-1.0
2.195351588396348,2.0
3.3066775738938636,3.0
0.8998856489469339,1.0
3.12408868116995,3.0
4.170832013101005,4.0
1.8186495785664638,2.0
1.020932159329731,1.0
1.9642679693631058,2.0
-0.44511304539017343,0.0
-0.14415109125855077,0.0
0.6294559481843002,1.0
-1.1637921853419764,-1.0
1.012565719004896,1.0
1.679182965764027,2.0
-0.16993968511030824,0.0
-1.0507935207391208,-1.0
-0.5559133104151507,0.0
-1.1535169504988696,-2.0
2.15490462278376,2.0
3.0660610748216888,3.0
0.8251379290330042,1.0
3.1085738297221743,3.0
4.037183872400745,4.0
1.8872008506394868,2.0
0.7961946150453222,1.0
1.8683408926004992,2.0
-0.2491883396630791,0.0
3.223892549495189,3.0
4.220202565342034,4.0
1.9662442769885606,2.0
4.071652081781536,4.0
5.084475317207846,5.0
2.862395209667084,3.0
2.005868507682435,2.0
3.0143525183561897,3.0
0.7027055090594551,1.0
0.8669256966656739,1.0
1.8521262806188892,2.0
-0.1101082983850014,0.0
1.9090723386086372,2.0
2.8642869527357098,3.0
0.9722834188339099,1.0
-0.16545582789214644,0.0
1.0145744962255199,1.0
-0.172511057626111,-1.0
-0.10307361106780004,0.0
0.7726969258439161,1.0
-1.2888239744342522,-1.0
0.8812687208597644,1.0
1.854800437268806,2.0
-0.22169994266684592,0.0
-1.276829536810653,-1.0
-0.31457878816522195,0.0
-1.1763410016210978,-2.0
0.6702003215499693,1.0
1.7107675392191473,2.0
-0.4453657933758856,0.0
1.765378506000558,2.0
2.7966637997945716,3.0
0.7266039929205866,1.0
-0.3227169192528842,0.0
0.8233635524429125,1.0
-0.5928204734057666,-1.0
-1.125411240655155,-1.0
-0.3714730103698409,0.0
-1.45228785725513,-2.0
0.19967917603722105,0.0
0.8921409860581938,1.0
-0.29813929546063006,-1.0
-0.9374343836529712,-2.0
-0.16879723444478226,-1.0
0.5444892183594724,1.25
-1.0392334043989289,-1.0
-0.09356113211036725,0.0
-2.0973646691119834,-2.0
-0.011294992491969783,0.0
0.9725747438843931,1.0
-1.2593531362495023,-1.0
-2.263347562621818,-2.0
-1.1565348388608365,-1.0
-2.668757241399647,-3.0
-0.09441747216325862,0.0
0.9313216271639951,1.0
-0.8898901497265407,-1.0
0.9745645695817579,1.0
1.9227450959922967,2.0
-0.20003689573116015,0.0
-1.020408762884359,-1.0
-0.0861136138698279,0.0
-1.5524789508036756,-2.0
-2.0309651688796757,-2.0
-1.357892296470852,-1.0
-1.4741991014035145,-3.0
-0.8819747497221905,-1.0
-0.2522819085554326,0.0
-0.8914247964444549,-2.0
-1.9672082560984174,-3.0
-1.4584116550495603,-2.0
-0.282571361230965,0.25
-0.15051612335705125,0.0
0.8973653301019758,1.0
-1.2356022484001423,-1.0
0.8903307199666691,1.0
1.9937513250186205,2.0
-0.1251516061290098,0.0
-1.6626219135290237,-1.0
-0.2157927830977834,0.0
-1.8426555192836824,-2.0
0.9620411676798276,1.0
1.8124842637129452,2.0
0.12834846752427528,0.0
1.9494155448506083,2.0
2.8591945521078506,3.0
0.9012272678723995,1.0
-0.30674928780101224,0.0
0.7241209295715115,1.0
-0.6116322399070676,-1.0
-1.0920983200004466,-1.0
-0.12245515609615236,0.0
-0.6150416241097226,-2.0
-0.11946791671147221,0.0
0.94203768977843,1.0
0.1643791346225206,-1.0
-1.5410753714994891,-2.0
-0.14683420004789208,-1.0
0.25844660612346987,1.25
-2.2403337463251214,-2.0
-1.2120615320948511,-1.0
-2.090821572793204,-3.0
-1.1451564723689964,-1.0
-0.06026964456879195,0.0
-1.2270034766117996,-2.0
-2.561065175392316,-3.0
-1.4417810683819434,-2.0
-0.8891683304197792,0.25
-1.2903532129221,-1.0
-0.20834432617508095,0.0
-0.7623944576903064,-2.0
-0.14663674239147975,0.0
0.9124983487446051,1.0
-0.0424748643683878,-1.0
-1.6989059955645596,-2.0
-0.5388073496317823,-1.0
-0.07167902221789373,1.25
-2.034117929149006,-3.0
-1.2556613552034444,-2.0
-0.08855074841821502,0.25
-0.8036867855605302,-2.0
0.02099089998057398,-1.0
0.46972432671751024,1.25
-0.5731463083020295,0.25
0.22183698992037568,1.25
2.969253096756943,3.5
-2.1554582696653037,-2.0
-0.9569057796203432,-1.0
-3.1299785950285193,-3.0
-1.42398909039676,-1.0
-0.26389129859015353,0.0
-2.888125426229693,-2.0
-3.5285673650149088,-3.0
-2.296641980446595,-2.0
-3.3892469466831594,-4.0
-1.1035519392020214,-1.0
-0.021475263807588723,0.0
-2.1458151185714494,-2.0
-0.017491273923384048,0.0
0.9189408166097329,1.0
-1.335872454717788,-1.0
-2.128889793499611,-2.0
-1.1947874236045672,-1.0
-2.5210361036085667,-3.0
-3.192944397348442,-3.0
-2.28568315129374,-2.0
-3.233387727615054,-4.0
-2.2172037381158995,-2.0
-1.5560289937384946,-1.0
-2.744014047375317,-3.0
-3.278863259334856,-4.0
-2.4750230089426006,-3.0
-1.7385208371137546,-0.75
-1.1147326335309637,-1.0
-0.025919121448823395,0.0
-2.0903290731066884,-2.0
-0.16278768822476844,0.0
0.8615423658482079,1.0
-1.3306076472260324,-1.0
-2.223589096250948,-2.0
-0.9669163912239761,-1.0
-1.73763716361458,-3.0
-0.06992912080321016,0.0
0.7697348884897784,1.0
-1.2323823947812977,-1.0
0.9409813543587965,1.0
1.7282884713783337,2.0
-0.29117208904190844,0.0
-1.1412579209394673,-1.0
-0.23727198171769795,0.0
-1.259531613289881,-2.0
-2.101530601727064,-2.0
-1.2813651091911433,-1.0
-2.1841953585112046,-3.0
-1.0188107693055324,-1.0
-0.3401813497014254,0.0
-1.1742727030684543,-2.0
-2.0798279126497343,-3.0
-0.9303759014215139,-2.0
-0.2853056924269887,0.25
-3.1001229581508776,-3.0
-2.19883152085015,-2.0
-3.259953456729847,-4.0
-2.2028905774229495,-2.0
-1.4594919530397883,-1.0
-2.515261139165717,-3.0
-3.3938299539094894,-4.0
-2.5798766585857615,-3.0
-1.3049953442387627,-0.75
-2.1331796017404665,-2.0
-1.2958244477061678,-1.0
-2.2032181012326655,-3.0
-0.9578093617077464,-1.0
-0.36445492109578564,0.0
-0.9748031301269585,-2.0
-2.03874180474216,-3.0
-1.2302724969887047,-2.0
-0.3994096833649516,0.25
-2.91956239859394,-4.0
-2.3401602146321645,-3.0
-1.4453952984322607,-0.75
-1.6745340590319708,-3.0
-1.4126530823786831,-2.0
-0.39298199988715593,0.25
-1.484013334298738,-0.75
-0.8838425526114982,0.25
2.4164245659847827,2.5
-1.1030754968529104,-1.0
-0.0038106842199860194,0.0
-1.9793670414938171,-2.0
-0.25027722138071423,0.0
0.8983654210823026,1.0
-1.3813168452756779,-1.0
-2.316018385732094,-2.0
-1.1985230930611133,-1.0
-2.0060429348208695,-3.0
-0.2485952697537365,0.0
1.010855580703832,1.0
-1.312734536699737,-1.0
0.8096449537484026,1.0
1.9320311918662574,2.0
-0.3240349898777603,0.0
-1.1188970175070105,-1.0
-0.08533793967544138,0.0
-1.4462495077851267,-2.0
-2.528911903862423,-2.0
-1.477357994426911,-1.0
-2.633606276699994,-3.0
-1.2263718693014036,-1.0
-0.3346102307052669,0.0
-1.6703200070006128,-2.0
-2.3784736387445955,-3.0
-1.5836238930206443,-2.0
-0.8732001516636395,0.25
-0.0914700686933551,0.0
0.8874698433980363,1.0
-0.8701167568448235,-1.0
0.8695802704806673,1.0
1.897349440554108,2.0
0.017786864141697018,0.0
-1.116247591751347,-1.0
0.06683507401075335,0.0
-0.5898696137767566,-2.0
0.8484791260927117,1.0
1.901995813045061,2.0
-0.23230713746815548,0.0
1.8528899817241031,2.0
2.891547970096922,3.0
0.8367508764715402,1.0
0.05914630383651261,0.0
1.1423676285218383,1.0
-0.11317468765105414,-1.0
-1.3615381251781296,-1.0
-0.26391001909408457,0.0
-1.3827398604806556,-2.0
0.036432005362058005,0.0
1.0960425685483974,1.0
-0.052392400853904876,-1.0
-0.9342005002471304,-2.0
0.4150373564645227,-1.0
0.6660231446280412,1.25
-2.0405980841790106,-2.0
-1.0159268279052762,-1.0
-1.8973273723331667,-3.0
-0.9312392416865699,-1.0
0.08546422113499748,0.0
-0.8028726368250724,-2.0
-2.415041004388173,-3.0
-1.3974423976267483,-2.0
-0.1890979695809855,0.25
-1.429152732872951,-1.0
-0.08412708524085215,0.0
-1.492944014762572,-2.0
-0.027422863593643248,0.0
1.1417303808064494,1.0
0.10092348931524871,-1.0
-1.182392957811147,-2.0
0.13545649311421845,-1.0
0.320140866386395,1.25
-2.361971420870561,-3.0
-1.2546274299146782,-2.0
-0.9700865389774272,0.25
-0.5980491113778904,-2.0
0.29603178747498676,-1.0
0.5839788535952543,1.25
-0.7340133728830843,0.25
0.3251838915861916,1.25
2.7776991182954864,3.5
-2.861832451200798,-3.0
-1.6778253854940326,-2.0
-2.5714455199602364,-4.0
-2.243960382865226,-2.0
-1.063081303343922,-1.0
-2.3458426187689847,-3.0
-3.369226195866731,-4.0
-1.8378330304327628,-3.0
-1.3938474700773051,-0.75
-2.1159573300934094,-2.0
-0.8212886646599323,-1.0
-1.9091412401719206,-3.0
-1.2104028514756076,-1.0
-0.15381848595552663,0.0
-1.4702606905899822,-2.0
-1.9663326605284235,-3.0
-0.6395700218877217,-2.0
-0.5355853215212684,0.25
-3.2388731243451057,-4.0
-2.1857904592748136,-3.0
-1.1734173615552672,-0.75
-2.4074119796405578,-3.0
-1.4627456005829922,-2.0
-1.0082879713371833,0.25
-1.6664132051820113,-0.75
-0.5276963868937522,0.25
2.181054585675297,2.5
-2.122868260434786,-2.0
-1.0553323143848852,-1.0
-1.9195146448290368,-3.0
-1.2546064155097563,-1.0
-0.14590674320476263,0.0
-1.0462128970279716,-2.0
-2.6520817249176796,-3.0
-1.0236739787311828,-2.0
-0.6011827607252948,0.25
-1.3586127940747312,-1.0
-0.4656990296355454,0.0
-1.2952278753087691,-2.0
-0.4046503241055754,0.0
0.4386124475790885,1.0
-0.5117222754358018,-1.0
-1.457758138002391,-2.0
-0.247416587974869,-1.0
0.0355529610148145,1.25
-2.544974083906113,-3.0
-1.506116229886886,-2.0
-0.5979147734553586,0.25
-1.5397431120869678,-2.0
-0.41575369115671007,-1.0
0.25107027486126215,1.25
-1.0994844653218658,0.25
0.5719009924135597,1.25
2.661924029956679,3.5
-2.993169108490947,-4.0
-1.8683941876843173,-3.0
-1.017615604179782,-0.75
-2.2148911569468632,-3.0
-1.2381488203897684,-2.0
-0.44500452149790787,0.25
-1.8776877045872036,-0.75
-0.6165403769379915,0.25
2.384641815605078,2.5
-2.430870727073228,-3.0
-1.0341564509187444,-2.0
-0.3426861436500141,0.25
-1.38479040229035,-2.0
-0.3052207194487843,-1.0
0.4492977895896209,1.25
-0.8391463908768352,0.25
0.6464144972851208,1.25
3.0750410052759483,3.5
-1.7374951459968608,-0.75
-0.6319510652467962,0.25
2.167999208463441,2.5
-0.621925392043665,0.25
0.32181456292184324,1.25
2.7314125034300494,3.5
1.5519594493879074,2.5
2.7870260372626197,3.5
7.30179772656217,5.75
0.21993886455631104,0.0
1.2888795583285733,1.0
-1.0200339799363016,-1.0
1.199103345331877,1.0
2.21600560067398,2.0
-0.19892473778585976,0.0
-1.325443627574658,-1.0
-0.17584497781513245,0.0
-2.1269810640683326,-2.0
1.188466086822884,1.0
2.311496263408457,2.0
-0.07779941704915043,0.0
2.189394994697067,2.0
3.256295492554556,3.0
0.854873601398679,1.0
-0.30087956057110515,0.0
0.8168170853138,1.0
-1.4548376812488195,-1.0
-1.1408265752628504,-1.0
-0.006667244275377829,0.0
-2.0827611771085524,-2.0
-0.14223397652529082,0.0
0.8616916273753353,1.0
-1.1055208747131653,-1.0
-2.376596905906468,-2.0
-1.3172514194078255,-1.0
-2.0787328701564443,-3.0
1.2617353461523626,1.0
2.315131989549399,2.0
-0.18352037106282718,0.0
2.297217975817346,2.0
3.289108343463595,3.0
0.8839461574697786,1.0
-0.15955861732158008,0.0
1.0150900796857334,1.0
-1.082284008628137,-1.0
2.4192312752747958,2.0
3.294134705563123,3.0
0.9672993631618559,1.0
3.347163906110466,3.0
4.2564300494233285,4.0
1.9291644850406717,2.0
0.8974394844780696,1.0
1.886544116719704,2.0
-0.2687129071946694,0.0
-0.05901425795860941,0.0
0.9300427343269454,1.0
-1.238010501759363,-1.0
0.8406753943023367,1.0
1.79391217242184,2.0
-0.06716017283432134,0.0
-1.3144598416720905,-1.0
-0.09707809621474521,0.0
-1.1961202173618242,-2.0
-1.1367555913115561,-1.0
0.001998092993061714,0.0
-2.174474485543585,-2.0
-0.18501636853440653,0.0
0.9530607953720668,1.0
-1.12626785022323,-1.0
-2.100577194995908,-2.0
-1.1510111178666032,-1.0
-1.6886838883217772,-3.0
-0.09710964869944487,0.0
0.9691703750992239,1.0
-1.1130448234361845,-1.0
0.6946595955964475,1.0
1.773812264670851,2.0
